image_path,label
images/image_1.jpg,1
images/image_2.jpg,0
images/image_3.jpg,0
images/image_4.jpg,0
images/image_5.jpg,1
images/image_6.jpg,0
images/image_7.jpg,1
images/image_8.jpg,0
images/image_9.jpg,1
images/image_10.jpg,1
images/image_11.jpg,1
images/image_12.jpg,1
images/image_13.jpg,0
images/image_14.jpg,0
images/image_15.jpg,0
images/image_16.jpg,1
images/image_17.jpg,1
images/image_18.jpg,0
images/image_19.jpg,1
images/image_20.jpg,1
images/image_21.jpg,1
images/image_22.jpg,1
images/image_23.jpg,0
images/image_24.jpg,0
images/image_25.jpg,1
images/image_26.jpg,1
images/image_27.jpg,0
images/image_28.jpg,1
images/image_29.jpg,1
images/image_30.jpg,1
images/image_31.jpg,1
images/image_32.jpg,1
images/image_33.jpg,1
images/image_34.jpg,0
images/image_35.jpg,0
images/image_36.jpg,1
images/image_37.jpg,0
images/image_38.jpg,1
images/image_39.jpg,0
images/image_40.jpg,0
images/image_41.jpg,0
images/image_42.jpg,0
images/image_43.jpg,0
images/image_44.jpg,0
images/image_45.jpg,0
images/image_46.jpg,1
images/image_47.jpg,0
images/image_48.jpg,0
images/image_49.jpg,0
images/image_50.jpg,1
images/image_51.jpg,0
images/image_52.jpg,1
images/image_53.jpg,1
images/image_54.jpg,1
images/image_55.jpg,0
images/image_56.jpg,1
images/image_57.jpg,1
images/image_58.jpg,0
images/image_59.jpg,1
images/image_60.jpg,1
images/image_61.jpg,1
images/image_62.jpg,1
images/image_63.jpg,1
images/image_64.jpg,0
images/image_65.jpg,0
images/image_66.jpg,1
images/image_67.jpg,1
images/image_68.jpg,0
images/image_69.jpg,0
images/image_70.jpg,1
images/image_71.jpg,0
images/image_72.jpg,0
images/image_73.jpg,1
images/image_74.jpg,1
images/image_75.jpg,1
images/image_76.jpg,0
images/image_77.jpg,1
images/image_78.jpg,0
images/image_79.jpg,0
images/image_80.jpg,0
images/image_81.jpg,1
images/image_82.jpg,0
images/image_83.jpg,1
images/image_84.jpg,1
images/image_85.jpg,0
images/image_86.jpg,1
images/image_87.jpg,1
images/image_88.jpg,0
images/image_89.jpg,0
images/image_90.jpg,0
images/image_91.jpg,1
images/image_92.jpg,0
images/image_93.jpg,1
images/image_94.jpg,0
images/image_95.jpg,1
images/image_96.jpg,1
images/image_97.jpg,0
images/image_98.jpg,1
images/image_99.jpg,0
images/image_100.jpg,1
